fkImportStagingId,ItemAsListed,Brand,BrandNameShort,BrandKeywords,ProductName,ContainerSizeQty,ContainerSizeUnit,ContainerType,ABV,ProductType,ProductCategory,Country,City,StateProv,CountryCode,IsWellKnownMixedDrink,ProductKeywords
27703,Monster (16oz),Monster Energy,Monster,Monster,Monster Energy Drink,16,Ounce,Can,,Energy Drink,Energy Drink,United States,Corona,California,US,,
27704,Glendronach 12,GlenDronach Distillery,GlenDronach,GlenDronach,GlenDronach 12 Year Single Malt Scotch Whisky,1,Shot,Shot Glass,43%,Liquor,Scotch Whisky,United Kingdom,Forgue,Aberdeenshire,GB,,12|Year
27705,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27706,Old Bardstown 2 oz,Old Bardstown,Old Bardstown,Old|Bardstown,Old Bardstown Bourbon Whiskey,2,Ounce,Lowball,50%,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,
27707,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27708,Negroni $3 2oz,,,,Generic Negroni,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27709,Captain Morgan 2oz,Captain Morgan,Captain Morgan,Captain|Morgan,Captain Morgan Original Spiced Rum,2,Ounce,Shot Glass,35%,Liquor,Rum,United States,Stamford,Connecticut,US,,Original|Spiced
27710,nelsons Bday Old Fashion,Nelson's Green Brier Distillery,Nelson's Green Brier,Nelson's|Green|Brier,Nelson's Green Brier Birthday Old Fashioned,1,Drink,Lowball,,Mixed Drink,Mixed Drink,United States,Nashville,Tennessee,US,1,
27711,Elijah Craig Barrel Proof 2oz,Elijah Craig,Elijah Craig,Elijah|Craig,Elijah Craig Barrel Proof Bourbon Whiskey,2,Ounce,Shot Glass,,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,Barrel|Proof
27712,Tierra de Enseuno 1 oz,Tierra de Ensueno,Tierra de Ensueno,Tierra|Ensueno,Tierra de Ensueno Mezcal,1,Ounce,Shot Glass,,Liquor,Mezcal,Mexico,,Oaxaca,MX,,Ensueno
27713,Sour $3 2 oz,,,,Sour Mix,2,Ounce,Part,,Mixers,Mixers,,,,,,
27714,Shadow - Reposado 2 oz,Shadow Tequila,Shadow,Shadow,Shadow Reposado Tequila,2,Ounce,Shot Glass,,Liquor,Reposado Tequila,United States,,,US,,Reposado
27715,Jello Misguided,Misguided Spirits,Misguided,Misguided,Misguided Jello Shot,1,Each,Undefined,,Mixed Drink,Mixed Drink,United States,Nashville,TN,US,0,
27716,W. L. Weller Antique 1oz,Buffalo Trace Distillery,Weller,Weller,Weller Antique 107 Bourbon Whiskey,1,Ounce,Shot Glass,53.5%,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,Antique|107
27717,Pinhook Bourbon Resolve 2oz,Pinhook,Pinhook,Pinhook,Pinhook Bourbon Resolve Bourbon Whiskey,2,Ounce,Shot Glass,,Liquor,Bourbon,United States,Louisville,Kentucky,US,,Resolve
27718,Botanist 1oz,The Botanist,Botanist,Botanist,Botanist Islay Dry Gin,1,Shot,Shot Glass,46%,Liquor,Non-Flavored Gin,United Kingdom,Bruichladdich,Scotland,GB,,Islay|Dry
27719,Gunpowder,Drumshanbo,Drumshanbo,Drumshanbo,Drumshanbo Gunpowder Irish Gin,1,Shot,Shot Glass,43%,Liquor,Non-Flavored Gin,Ireland,Leitrim,,IE,,Gunpowder|Gin
27720,Pedro Furtivo Repo 2oz,Tequila Furtivo,Furtivo,Furtivo,Furtivo Reposado Tequila,2,Shot,Shot Glass,40%,Liquor,Reposado Tequila,Mexico,,Jalisco,MX,,Reposado
27721,Bardstown Cocktail,Bardstown Bourbon Company,Bardstown,Bardstown,Bardstown Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,United States,Bardstown,Kentucky,US,0,
27722,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Shot,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27723,Siren's Song,,,,Siren's Song,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27724,Super Bowl fried platter,,,,Super Bowl Fried Platter,1,Each,Undefined,,Food,Food,,,,,,
27725,Ltd. Edt. Mermaid Mug,,,,Limited Edition Mermaid Mug,1,Each,Undefined,,Merch,Merchandise,,,,,,
27726,Plain Dog,,,,Plain Dog,1,Each,Undefined,,Food,Food,,,,,,
27727,Woodford Master Collection - Madeira 1 oz,Woodford Reserve,Woodford Reserve,Woodford|Reserve,Woodford Reserve Master's Collection Madeira Finish Bourbon Whiskey,1,Shot,Shot Glass,45.2%,Liquor,Bourbon,United States,Versailles,Kentucky,US,,Master's|Collection|Madeira|Finish
27728,Cascahuin Blanco 2 oz,Cascahuin,Cascahuin,Cascahuin,Cascahuin Blanco Tequila,2,Ounce,Shot Glass,38%,Liquor,Blanco Tequila,Mexico,El Arenal,Jalisco,MX,,Blanco
27729,N/A Witching Hour,,,,Witching Hour,1,Drink,Generic Glass,0%,Non-Alcoholic Drink,Non-Alcoholic Drink,,,,,,
27730,Pappy Van Winkle 15 Yr,Old Rip Van Winkle Distillery,Pappy Van Winkle,Pappy|Van|Winkle,Pappy Van Winkle 15 Year Family Reserve Bourbon Whiskey,1,Shot,Shot Glass,53.5%,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,15|Year|Family|Reserve
27731,Fries 2oz,,,,Fries,2,Ounce,Undefined,,Food,Food,,,,,,
27732,Rebel Yell,Rebel Yell,Rebel Yell,Rebel|Yell,Rebel Yell Bourbon Whiskey,1,Shot,Shot Glass,40%,Liquor,Bourbon,United States,Louisville,Kentucky,US,,Yell
27733,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27734,Sour $3 2oz,,,,Generic Sour,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27735,Old Fashioned $3 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27736,Celery Salad,,,,Celery Salad,1,Each,Undefined,,Food,Food,,,,,,
27737,Fortaleza - Cask Strength Single Barrel 1 oz,Fortaleza Distillery,Fortaleza,Fortaleza,Fortaleza Cask Strength Single Barrel Tequila,1,Ounce,Shot Glass,,Liquor,Tequila,Mexico,Tequila,Jalisco,MX,,Cask|Strength|Single|Barrel
27738,Old Forester Rye 100 1 oz,Old Forester,Old Forester,Old|Forester,Old Forester Rye 100 Proof Rye Whiskey,1,Shot,Shot Glass,50%,Liquor,Rye,United States,Louisville,Kentucky,US,,Rye|100
27739,over hard,,,,Eggs Over Hard,1,Each,Undefined,,Food,Food,,,,,,
27740,Nikka - Yoichi 10,Nikka Whisky Distilling Co.,Nikka,Nikka,Nikka Yoichi 10 Year Single Malt Japanese Whisky,1,Shot,Shot Glass,45%,Liquor,Japanese/Asian Whisky,Japan,Yoichi,Hokkaido,JP,,Yoichi|10
27741,1792 Sweet Wheat 2 oz,1792 Bourbon,1792,1792,1792 Sweet Wheat Bourbon Whiskey,2,Shot,Shot Glass,45.6%,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,Sweet|Wheat
27742,No Mustard,,,,No Mustard,1,Each,Part,,Food,Food,,,,,,
27743,Elmer T. Lee 1 oz,Buffalo Trace Distillery,Buffalo Trace,Buffalo|Trace,Elmer T. Lee Single Barrel Bourbon Whiskey,1,Ounce,Shot Glass,45%,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,Elmer|Lee
27744,Matchbook Cocktail,,,,Matchbook Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27745,no chips,,,,No Chips,1,Each,Part,,Food,Food,,,,,,
27746,Glenfiddich 14 1oz,Glenfiddich,Glenfiddich,Glenfiddich,Glenfiddich 14 Year Old Scotch Whisky,1,Ounce,Shot Glass,43%,Liquor,Scotch Whisky,United Kingdom,Dufftown,Scotland,GB,,14
27747,Bombay Sapphire 1oz,Bombay Spirits Company,Bombay Sapphire,Bombay|Sapphire,Bombay Sapphire London Dry Gin,1,Ounce,Shot Glass,47%,Liquor,Non-Flavored Gin,United Kingdom,Laverstoke,England,GB,,Sapphire
27748,Noahs Mill 1 oz,Noah's Mill,Noah's Mill,Noah's|Mill,Noah's Mill Bourbon Whiskey,1,Shot,Shot Glass,57.15%,Liquor,Bourbon,United States,Loretto,Kentucky,US,,
27749,Negroni $3 2oz,,,,Generic Negroni,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27750,Sour $3 2 oz,,,,Generic Whiskey Sour,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27751,Grand Marnier 1 oz,Grand Marnier,Grand Marnier,Grand|Marnier,Grand Marnier Liqueur,1,Shot,Shot Glass,40%,Liquor,Liqueurs & Cordials,France,Neauphle-le-Chateau,,FR,,
27752,Rieger's HH Cocktail,J. Rieger & Co.,Rieger's,Rieger's,Rieger's Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,United States,Kansas City,Missouri,US,0,
27753,No Fried Onion,,,,No Fried Onion,1,Each,Part,,Food,Food,,,,,,
27754,Ardbeg - Uigeadail 1 oz,Ardbeg Distillery,Ardbeg,Ardbeg,Ardbeg Uigeadail Scotch Whisky,1,Ounce,Shot Glass,54.2%,Liquor,Scotch Whisky,United Kingdom,Port Ellen,Scotland,GB,,Uigeadail
27755,Martini $4 2 oz,,,,Generic Martini,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27756,Bruichladdich Classic Ladie 1oz,Bruichladdich Distillery,Bruichladdich,Bruichladdich,Bruichladdich The Classic Laddie Scotch Whisky,1,Ounce,Shot Glass,50%,Liquor,Scotch Whisky,United Kingdom,Bruichladdich,Scotland,GB,,Classic|Laddie
27757,Cocktail Prep $4 2 oz,,,,Cocktail Prep,2,Ounce,Generic Glass,,Mixers,Mixers,,,,,,
27758,Alambique Serrano,Alambique Serrano,Alambique Serrano,Alambique|Serrano,Alambique Serrano Mezcal,1,Shot,Shot Glass,,Liquor,Mezcal,Mexico,,Oaxaca,MX,,Serrano
27759,Sour $3 2 oz,,,,Generic Whiskey Sour,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27760,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27761,Sour $3 2oz,,,,Generic Whiskey Sour,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27762,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27763,WILD TURKEY 101 BRBN SHOT,Wild Turkey,Wild Turkey,Wild|Turkey,Wild Turkey 101 Bourbon Whiskey,1,Shot,Shot Glass,50.5%,Liquor,Bourbon,United States,Lawrenceburg,Kentucky,US,,101
27764,Silverbelly - 4yr 2 oz,Silverbelly Whiskey,Silverbelly,Silverbelly,Silverbelly 4 Year Bourbon Whiskey,2,Ounce,Shot Glass,,Liquor,Bourbon,United States,Nashville,Tennessee,US,,4|Year
27765,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27766,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27767,Guinness 2oz,Guinness,Guinness,Guinness,Guinness Draught Stout,2,Ounce,Beer Glass,4.2%,Beer,Porter/Stout,Ireland,Dublin,,IE,,Draught
27768,Don Julio - Repo 2 oz,Don Julio,Don Julio,Don|Julio,Don Julio Reposado Tequila,2,Ounce,Shot Glass,38%,Liquor,Reposado Tequila,Mexico,Atotonilco El Alto,Jalisco,MX,,Reposado
27769,Mars Iwai 45 1oz,Mars Shinshu Distillery,Mars,Mars|Shinshu,Mars Iwai 45 Japanese Whisky,1,Ounce,Shot Glass,45%,Liquor,Japanese/Asian Whisky,Japan,Miyada,Nagano,JP,,Iwai|45
27770,Puro Potro - Blanco,Puro Potro,Puro Potro,Puro|Potro,Puro Potro Blanco Tequila,1,Shot,Shot Glass,40%,Liquor,Blanco Tequila,Mexico,,Jalisco,MX,,Blanco
27771,Cinco Sentidos 1oz,Cinco Sentidos,Cinco Sentidos,Cinco|Sentidos,Cinco Sentidos Mezcal,1,Ounce,Shot Glass,,Liquor,Mezcal,Mexico,,Oaxaca,MX,,Sentidos
27772,Event Fancy Jack,,,,Fancy Jack,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27773,Chattanooga Whiskey 91 2oz,Chattanooga Whiskey Company,Chattanooga Whiskey,Chattanooga|Whiskey,Chattanooga Whiskey 91 Straight Bourbon Whiskey,2,Ounce,Shot Glass,45.5%,Liquor,Bourbon,United States,Chattanooga,Tennessee,US,,91
27774,Noahs Mill 2 oz,Willett Distillery,Willett,Willett,Noah's Mill Genuine Bourbon Whiskey,2,Ounce,Shot Glass,57.15%,Liquor,Bourbon,United States,Bardstown,Kentucky,US,,Noah's|Mill
27775,No cream cheese,,,,No Cream Cheese,1,Each,Part,,Food,Food,,,,,,
27776,Aberlour - A'Bunadh Alba,Aberlour Distillery,Aberlour,Aberlour,Aberlour A'Bunadh Alba Single Malt Scotch Whisky,1,Shot,Shot Glass,61%,Liquor,Scotch Whisky,United Kingdom,Aberlour,Scotland,GB,,A'Bunadh|Alba
27777,Old Fashioned $3 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27778,Marg 2 oz,,,,Generic Margarita,2,Shot,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27779,Michter's - Toasted 1 oz,Michter's Distillery,Michter's,Michter's,Michter's Toasted Barrel Finish Bourbon Whiskey,1,Shot,Shot Glass,45.7%,Liquor,Bourbon,United States,Louisville,Kentucky,US,,Toasted|Barrel|Finish
27780,Fernet Vallet,Fernet Vallet,Fernet Vallet,Fernet|Vallet,Fernet Vallet Herbal Liqueur,1,Shot,Shot Glass,35%,Liquor,Liqueurs & Cordials,Mexico,Mexico City,Mexico City,MX,,Fernet|Vallet
27781,Cascahuin - Siete Veces Diez Reposado 1 oz,Cascahuin Distillery,Cascahuin,Cascahuin,Cascahuin Siete Veces Diez Reposado Tequila,1,Shot,Shot Glass,40%,Liquor,Reposado Tequila,Mexico,El Arenal,Jalisco,MX,,Siete|Veces|Diez
27782,Silas Shot 2 oz,,,,Silas Shot,2,Shot,Shot Glass,,Mixed Drink,Mixed Drink,,,,,0,
27783,Old Fashioned $3 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27784,Stagg (Jr.) 1oz,Buffalo Trace Distillery,Buffalo Trace,Buffalo|Trace,Stagg Jr. Barrel Proof Bourbon Whiskey,1,Ounce,Shot Glass,,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,Stagg|Jr.
27785,Nikka Miyagikyo 2oz,"Nikka Whisky Distilling Co., Ltd.",Nikka,Nikka,Nikka Miyagikyo Single Malt Japanese Whisky,2,Ounce,Shot Glass,45%,Liquor,Japanese/Asian Whisky,Japan,Sendai,Miyagi,JP,,Miyagikyo
27786,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27787,*campo bravo (well)* 1oz,Campo Bravo,Campo Bravo,Campo|Bravo,Campo Bravo Blanco Tequila,1,Ounce,Shot Glass,40%,Liquor,Blanco Tequila,Mexico,,Jalisco,MX,,Blanco
27788,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27789,Four Roses Single Barrel OESK 2 oz,Four Roses Distillery,Four Roses,Four|Roses,Four Roses Single Barrel OESK Bourbon Whiskey,2,Ounce,Shot Glass,60%,Liquor,Bourbon,United States,Lawrenceburg,Kentucky,US,,Single|Barrel|OESK
27790,Salad-Chickpea,,,,Chickpea Salad,1,Each,Undefined,,Food,Food,,,,,,
27791,Lions Tale,,,,Lion's Tail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27792,Johnny Smoking Gun 1 oz,Johnny Smoking Gun,Johnny Smoking Gun,Johnny|Smoking|Gun,Johnny Smoking Gun Whiskey,1,Ounce,Shot Glass,45%,Liquor,Misc Whiskey,United States,,,US,,Smoking|Gun
27793,Select Aperitivo,Select,Select,Select,Select Aperitivo,1,Shot,Shot Glass,17.5%,Liquor,Liqueurs & Cordials,Italy,Venice,,IT,,Aperitivo
27794,Version Francaise - Armorik 1 oz,Armorik,Armorik,Armorik,Armorik Single Malt Whisky,1,Shot,Shot Glass,,Liquor,Misc Whiskey,France,Lannion,Brittany,FR,,Single|Malt
27795,Manhattan $3 2oz,,,,Generic Manhattan,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27796,Old Fashioned $2 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27797,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27798,5 Cinco Sentidos - Arroqueno 1 oz,Cinco Sentidos,Cinco Sentidos,Cinco|Sentidos,Cinco Sentidos Arroqueno Mezcal,1,Ounce,Shot Glass,,Liquor,Mezcal,Mexico,Oaxaca,Oaxaca,MX,,Arroqueno
27799,Glenmorangie 14 year Quinta Rubin 1 oz,Glenmorangie,Glenmorangie,Glenmorangie,Glenmorangie Quinta Ruban 14 Year Scotch Whisky,1,Ounce,Shot Glass,46%,Liquor,Scotch Whisky,United Kingdom,Tain,Scotland,GB,,Quinta|Ruban|14|Year
27800,Nelson Bros Rye,Nelson's Green Brier Distillery,Nelson Brothers,Nelson|Brothers,Nelson Brothers Rye Whiskey,1,Shot,Shot Glass,,Liquor,Rye,United States,Nashville,Tennessee,US,,Rye
27801,Alaska,,,,Generic Alaska Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
27802,Chattanooga - Founders,Chattanooga Whiskey,Chattanooga,Chattanooga,Chattanooga Whiskey Founders Edition Bourbon,1,Shot,Shot Glass,,Liquor,Bourbon,United States,Chattanooga,Tennessee,US,,Founders
27803,Southern Grist - MOSA,Southern Grist Brewing Company,Southern Grist,Southern|Grist,Southern Grist MOSA Mosaic Oat Session Ale,16,Ounce,Draft,,Beer,Pale Ale,United States,Nashville,Tennessee,US,,MOSA|Mosaic|Oat|Session
27804,Four Roses Small Batch Select - Barrel Strength 2 oz,Four Roses,Four Roses,Four|Roses,Four Roses Small Batch Select Bourbon Whiskey,2,Ounce,Shot Glass,52%,Liquor,Bourbon,United States,Lawrenceburg,Kentucky,US,,Small|Batch|Select
27805,Add Cheese,,,,Add Cheese,1,Each,Part,,Food,Food,,,,,,
27806,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27807,Sir Davis 2 oz,Sir Davis Whiskey,Sir Davis,Sir|Davis,Sir Davis Straight Bourbon Whiskey,2,Ounce,Shot Glass,48%,Liquor,Bourbon,United States,Nashville,Tennessee,US,,Straight
27808,Extra pickled onion,,,,Extra Pickled Onion,1,Each,Part,,Food,Food,,,,,,
27809,Frank August,Frank August,Frank August,Frank|August,Frank August Small Batch Bourbon Whiskey,1,Shot,Shot Glass,45%,Liquor,Bourbon,United States,Lexington,Kentucky,US,,Small|Batch
27810,Old Fashioned $4 2oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27811,Old Fashioned $2 2 oz,,,,Generic Old Fashioned,2,Ounce,Lowball,,Mixed Drink,Mixed Drink,,,,,1,
27812,W. L. Weller Full Proof 2oz,Buffalo Trace Distillery,Buffalo Trace,Weller,Weller Full Proof Bourbon Whiskey,2,Ounce,Shot Glass,57%,Liquor,Bourbon,United States,Frankfort,Kentucky,US,,Full|Proof
27813,Rum Pum Pum Pum,,,,Rum Pum Pum Pum,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27814,Glendronach Portwood Finish,GlenDronach Distillery,GlenDronach,GlenDronach,GlenDronach Portwood Finish Single Malt Scotch Whisky,1,Shot,Shot Glass,46%,Liquor,Scotch Whisky,United Kingdom,Forgue,Aberdeenshire,GB,,Portwood|Finish
27815,La Pulga - Repo 1 oz,Codigo 1530,Codigo 1530,Codigo|1530,Codigo 1530 La Pulga Reposado Tequila,1,Shot,Shot Glass,40%,Liquor,Reposado Tequila,Mexico,Amatitan,Jalisco,MX,,La|Pulga
27816,Terrativo - Corsair Cocktail,Corsair Distillery,Corsair,Corsair,Terrativo Corsair Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,United States,Nashville,Tennessee,US,0,
27817,Shadow - Reposado 1 oz,,,,Shadow Reposado Tequila,1,Ounce,Shot Glass,,Liquor,Reposado Tequila,,,,,,
27818,Hendricks - Oasium 1 oz,Hendrick's Gin,Hendrick's,Hendrick's,Hendrick's Orbium Gin,1,Ounce,Shot Glass,43.4%,Liquor,Non-Flavored Gin,United Kingdom,Girvan,Scotland,GB,,Orbium
27819,St Paddy's Cocktail,,,,St. Patrick's Day Cocktail,1,Drink,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27820,Kraken Black 1 oz,Kraken Rum,Kraken,Kraken,Kraken Black Spiced Rum,1,Shot,Shot Glass,47%,Liquor,Rum,United States,Parsippany,New Jersey,US,,Black|Spiced
27821,Jack Daniels Single Barrel  BARREL PROOF 1oz,Jack Daniel's Distillery,Jack Daniel's,Jack|Daniel's,Jack Daniel's Single Barrel Barrel Proof Tennessee Whiskey,1,Ounce,Shot Glass,64.5%,Liquor,Misc Whiskey,United States,Lynchburg,Tennessee,US,,Single|Barrel|Proof
27822,Well Mixed 2oz,,,,Well Mixed Drink,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,0,
27823,Sam Adams - Winter Wheat,Samuel Adams,Samuel Adams,Samuel|Adams,Samuel Adams Winter Wheat Wheat Beer,16,Ounce,Beer Glass,5.3%,Beer,Wheat Beer,United States,Boston,Massachusetts,US,,Winter|Wheat
27824,Bernheim Barrel Proof,Heaven Hill Distillery,Heaven Hill,Heaven|Hill,Bernheim Original Barrel Proof Wheat Whiskey,1,Shot,Shot Glass,,Liquor,Misc Whiskey,United States,Bardstown,Kentucky,US,,Bernheim|Barrel|Proof
27825,Wilderness Trail Bourbon Wheated 1 oz,Wilderness Trail Distillery,Wilderness Trail,Wilderness|Trail,Wilderness Trail Wheated Bourbon Whiskey,1,Shot,Shot Glass,,Liquor,Bourbon,United States,Danville,Kentucky,US,,Wheated
27826,Old Forester 1920 1oz,Old Forester,Old Forester,Old|Forester,Old Forester 1920 Prohibition Style Bourbon Whiskey,1,Shot,Shot Glass,57.5%,Liquor,Bourbon,United States,Louisville,Kentucky,US,,1920|Prohibition
27827,Sour $3 2oz,,,,Well Sour,2,Ounce,Generic Glass,,Mixed Drink,Mixed Drink,,,,,1,
